0500023810;100009372
0500023812;100009373
0500023823;100009374
0500023803;100009370
0500023829;100009295
0500023928;100009095
0500023942;100009388
0500023943;100009389
0500023877;100009383
0500023891;100009384
0500023856;100009376
0500023857;100009377
0500023858;100009378
0500023859;100009380
0500023860;100009382
0500023909;200000160
0500023785;100009369
0500023805;100009371
0500023901;100009385
0500023902;100009386
